organism,strain,Vol_num,k2,k1,kdam,phi,rho,Sh,deltah,H0,N0,P0
Synechococcus,WH8102,44,0.8,0.00001,1.80E-03,8.50E-07,0.2,6,0.2,80,50000,10000
Synechococcus,WH7803,28,0.8,0.00001,3.00E-04,1.10E-06,0.2,6,0.2,80,50000,10000
Synechococcus,WH7803,52,0.8,0.00001,3.00E-04,1.10E-06,0.2,6,0.2,80,50000,10000
Synechococcus,CC9605,53,0.8,0.00001,0.0009,7.00E-07,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MED4,7,0.6,0.00002,0.025,5.00E-08,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9515,8,0.6,0.00002,0.04,0.0001,0.2,6,0.2,80,50000,10000
Prochlorococcus ,AS9601,5,0.6,0.00002,0.04,0.0001,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9215,1,0.6,0.00002,4.00E-03,3.00E-08,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9312,4,0.6,0.00002,0.0006,1.50E-07,0.2,6,0.2,80,50000,10000
Prochlorococcus ,NATL2A,3,0.6,0.00002,0.04,0.0001,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9313,2,0.6,0.00002,0.04,0.0001,0.2,6,0.2,80,50000,10000
Prochlorococcus ,UH18301,6,0.6,0.00002,0.0035,2.50E-07,0.2,6,0.2,80,50000,10000
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,