organism,strain,Vol_num,Qnp,k2,k1,ksp,dp,kdam,phi,SN,rho,Sh,deltah,H0,N0,P0
Prochlorococcus ,MED4,7,6.71429E-07,0.6,0.00002,30000,0.2,0.025,5.00E-08,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9515,8,6.71429E-07,0.6,0.00002,30000,0.2,0.04,0.0001,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,AS9601,5,6.71429E-07,0.6,0.00002,30000,0.2,0.04,0.0001,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9215,1,6.71429E-07,0.6,0.00002,30000,0.2,4.00E-03,3.00E-08,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9312,4,6.71429E-07,0.6,0.00002,30000,0.2,0.0006,1.50E-07,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,NATL2A,3,6.71429E-07,0.6,0.00002,30000,0.2,0.04,0.0001,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,MIT9313,2,6.71429E-07,0.6,0.00002,30000,0.2,0.04,0.0001,7.00E+00,0.2,6,0.2,80,50000,10000
Prochlorococcus ,UH18301,6,6.71429E-07,0.6,0.00002,30000,0.2,0.0035,2.50E-07,7.00E+00,0.2,6,0.2,80,50000,10000
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,